,timestamp,site_id,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed
27718,2017-02-27 22:00:00,Ottawa,0.0,,-8.1,,,1026.0,250.0,2.6
27719,2017-02-27 23:00:00,Ottawa,-1.4,,-7.7,,,1026.0,270.0,2.1
27720,2017-02-28 00:00:00,Ottawa,-2.5,,-8.3,,,1026.0,360.0,0.0
27721,2017-02-28 01:00:00,Ottawa,-5.2,,-8.8,,0.0,1027.0,360.0,0.0
27722,2017-02-28 02:00:00,Ottawa,-6.7,,-9.2,,,1027.0,350.0,0.5
27723,2017-02-28 03:00:00,Ottawa,-6.6,,-9.1,,,1027.0,120.0,1.5
27724,2017-02-28 04:00:00,Ottawa,-5.3,,-8.1,,,1027.0,150.0,0.5
27725,2017-02-28 05:00:00,Ottawa,-5.8,,-8.4,,,1027.0,30.0,1.0
27726,2017-02-28 06:00:00,Ottawa,-5.8,,-8.2,,,1027.0,50.0,1.0
27727,2017-02-28 07:00:00,Ottawa,-4.1,,-7.0,,0.0,1027.0,40.0,1.5
27728,2017-02-28 08:00:00,Ottawa,-3.2,,-6.8,,,1027.0,50.0,2.1
27729,2017-02-28 09:00:00,Ottawa,-1.2,,-6.4,,,1027.0,70.0,2.1
27730,2017-02-28 10:00:00,Ottawa,0.8,,-6.9,,,1025.0,90.0,3.6
27731,2017-02-28 11:00:00,Ottawa,2.9,,-5.7,,,1025.0,70.0,2.6
27732,2017-02-28 12:00:00,Ottawa,3.8,,-4.1,,,1024.0,90.0,2.6
27733,2017-02-28 13:00:00,Ottawa,4.0,,-3.9,,0.0,1022.5,70.0,3.6
27734,2017-02-28 14:00:00,Ottawa,4.1,,-3.6,,,1021.0,60.0,3.6
27735,2017-02-28 15:00:00,Ottawa,3.7,,-3.0,,,1019.5,60.0,4.1
27736,2017-02-28 16:00:00,Ottawa,3.5,,-3.1,,,1018.5,60.0,4.1
27737,2017-02-28 17:00:00,Ottawa,3.2,,-2.7,,,1018.0,70.0,4.1
27738,2017-02-28 18:00:00,Ottawa,2.7,,-1.9,,,1016.0,70.0,4.1
27739,2017-02-28 19:00:00,Ottawa,2.7,,-1.4,,0.0,1014.5,80.0,4.1
27740,2017-02-28 20:00:00,Ottawa,2.7,,-1.1,,,1013.5,60.0,3.1
27741,2017-02-28 21:00:00,Ottawa,1.5,,-0.8,,,1012.0,70.0,2.6
27742,2017-02-28 22:00:00,Ottawa,2.4,,-0.9,,,1010.0,60.0,3.1
27743,2017-02-28 23:00:00,Ottawa,2.2,,-0.9,,,1009.0,50.0,2.6
27744,2017-03-01 00:00:00,Ottawa,1.8,,-0.3,,,1008.0,50.0,2.1
27745,2017-03-01 01:00:00,Ottawa,1.4,,-0.2,4.0,4.0,1007.0,40.0,2.6
27746,2017-03-01 02:00:00,Ottawa,1.3,,0.3,3.0,,1005.5,50.0,2.1
27747,2017-03-01 03:00:00,Ottawa,1.4,,-0.5,4.0,,1004.5,60.0,2.1
27748,2017-03-01 04:00:00,Ottawa,1.5,,0.8,16.0,,1003.5,40.0,1.5
27749,2017-03-01 05:00:00,Ottawa,1.7,,1.3,24.0,,1002.0,40.0,2.6
27750,2017-03-01 06:00:00,Ottawa,1.9,,1.6,32.0,,1000.5,70.0,2.6
27751,2017-03-01 07:00:00,Ottawa,2.5,,2.3,38.0,120.0,998.5,40.0,2.1
27752,2017-03-01 08:00:00,Ottawa,2.3,,2.1,31.0,,997.0,60.0,2.6
27753,2017-03-01 09:00:00,Ottawa,2.8,,2.6,2.0,,995.5,50.0,2.6
27754,2017-03-01 10:00:00,Ottawa,2.7,,2.5,2.0,,994.0,40.0,2.6
27755,2017-03-01 11:00:00,Ottawa,3.2,,2.9,3.0,,992.5,30.0,2.1
27756,2017-03-01 12:00:00,Ottawa,3.4,,3.2,19.0,,991.5,50.0,1.5
27757,2017-03-01 13:00:00,Ottawa,3.9,,3.6,3.0,60.0,990.5,20.0,0.5
27758,2017-03-01 14:00:00,Ottawa,4.7,,4.4,,,990.0,230.0,1.0
27759,2017-03-01 15:00:00,Ottawa,4.4,,4.0,,,990.0,280.0,2.6
27760,2017-03-01 16:00:00,Ottawa,4.0,,3.7,3.0,,990.0,280.0,3.1
27761,2017-03-01 17:00:00,Ottawa,3.8,,3.5,,,989.0,290.0,1.5
27762,2017-03-01 18:00:00,Ottawa,3.1,,2.8,,,989.5,320.0,3.1
27763,2017-03-01 19:00:00,Ottawa,3.1,,2.6,2.0,5.0,989.0,330.0,3.1
27764,2017-03-01 20:00:00,Ottawa,2.3,,1.8,5.0,,988.0,350.0,2.6
27765,2017-03-01 21:00:00,Ottawa,1.6,,1.1,10.0,,988.0,350.0,3.6
27766,2017-03-01 22:00:00,Ottawa,1.0,,0.3,3.0,,988.5,290.0,2.6
27767,2017-03-01 23:00:00,Ottawa,0.6,,0.1,,,988.5,280.0,4.6
27768,2017-03-02 00:00:00,Ottawa,-0.7,,-1.9,,,990.0,280.0,4.6
27769,2017-03-02 01:00:00,Ottawa,-2.5,,-4.1,,20.0,991.5,300.0,6.2
27770,2017-03-02 02:00:00,Ottawa,-3.6,,-6.1,,,992.5,310.0,5.1
27771,2017-03-02 03:00:00,Ottawa,-4.9,,-8.0,2.0,,993.5,310.0,5.1
27772,2017-03-02 04:00:00,Ottawa,-6.9,,-9.2,,,995.5,330.0,6.2
27773,2017-03-02 05:00:00,Ottawa,-8.6,,-10.8,2.0,,997.0,300.0,7.2
27774,2017-03-02 06:00:00,Ottawa,,,,,,,,
27775,2017-03-02 07:00:00,Ottawa,-11.0,,-13.0,,7.0,1001.5,290.0,7.7
27776,2017-03-02 08:00:00,Ottawa,,,,,,,,
27777,2017-03-02 09:00:00,Ottawa,-11.5,,-15.7,,,1005.5,290.0,9.8
27778,2017-03-02 10:00:00,Ottawa,-12.0,,-15.9,,,1007.5,290.0,8.2
27779,2017-03-02 11:00:00,Ottawa,-11.6,,-17.0,,,1009.5,280.0,9.3
27780,2017-03-02 12:00:00,Ottawa,-10.8,,-15.5,,,1010.5,290.0,8.7
27781,2017-03-02 13:00:00,Ottawa,-10.6,,-16.3,,0.0,1011.5,270.0,9.3
27782,2017-03-02 14:00:00,Ottawa,-9.6,,-15.9,,,1012.0,290.0,8.7
27783,2017-03-02 15:00:00,Ottawa,-8.6,,-14.9,,,1013.0,280.0,7.2
27784,2017-03-02 16:00:00,Ottawa,-8.7,,-14.8,,,1014.0,270.0,7.7
27785,2017-03-02 17:00:00,Ottawa,-9.1,,-15.1,,,1015.5,280.0,7.7
27786,2017-03-02 18:00:00,Ottawa,-9.3,,-15.7,,,1017.0,280.0,7.2
27787,2017-03-02 19:00:00,Ottawa,-9.3,,-15.3,,0.0,1018.0,290.0,7.2
27788,2017-03-02 20:00:00,Ottawa,-9.3,,-14.8,,,1019.5,290.0,5.1
27789,2017-03-02 21:00:00,Ottawa,-9.6,,-14.6,,,1020.5,300.0,5.7
27790,2017-03-02 22:00:00,Ottawa,-10.0,,-14.8,,,1021.5,300.0,5.7
27791,2017-03-02 23:00:00,Ottawa,-10.6,,-15.1,,,1021.5,300.0,4.6
27792,2017-03-03 00:00:00,Ottawa,-10.5,,-16.0,,,1022.0,310.0,4.1
27793,2017-03-03 01:00:00,Ottawa,-12.3,,-16.5,,0.0,1022.5,310.0,4.1
27794,2017-03-03 02:00:00,Ottawa,-12.9,,-17.2,,,1023.0,290.0,2.6
27795,2017-03-03 03:00:00,Ottawa,-13.6,,-17.1,,,1022.5,290.0,2.1
27796,2017-03-03 04:00:00,Ottawa,-14.1,,-17.6,,,1023.0,300.0,2.6
27797,2017-03-03 05:00:00,Ottawa,-14.1,,-18.7,,,1023.0,340.0,3.1
27798,2017-03-03 06:00:00,Ottawa,-14.9,,-18.9,,,1023.5,330.0,2.6
27799,2017-03-03 07:00:00,Ottawa,-14.8,,-19.4,,0.0,1024.0,290.0,2.1
27800,2017-03-03 08:00:00,Ottawa,-14.0,,-18.1,,,1025.0,280.0,2.1
27801,2017-03-03 09:00:00,Ottawa,-12.4,,-17.5,,,1025.0,250.0,0.5
27802,2017-03-03 10:00:00,Ottawa,-12.4,,-19.1,,,1026.0,320.0,2.1
27803,2017-03-03 11:00:00,Ottawa,-12.5,,-16.3,,,1026.0,350.0,2.6
27804,2017-03-03 12:00:00,Ottawa,-12.2,,-15.0,,,1026.0,300.0,2.6
27805,2017-03-03 13:00:00,Ottawa,-11.6,,-15.8,,0.0,1026.0,320.0,2.1
27806,2017-03-03 14:00:00,Ottawa,-10.7,,-15.6,,,1026.0,300.0,4.6
27807,2017-03-03 15:00:00,Ottawa,-10.1,,-16.7,,,1026.0,300.0,5.1
27808,2017-03-03 16:00:00,Ottawa,-10.8,,-16.1,2.0,,1027.0,300.0,7.7
27809,2017-03-03 17:00:00,Ottawa,-11.2,,-19.0,,,1028.0,290.0,5.7
27810,2017-03-03 18:00:00,Ottawa,-12.1,,-20.0,,,1030.0,300.0,7.7
27811,2017-03-03 19:00:00,Ottawa,-12.9,,-19.8,,2.0,1031.0,300.0,5.7
27812,2017-03-03 20:00:00,Ottawa,-13.5,,-20.2,,,1031.0,310.0,4.1
27813,2017-03-03 21:00:00,Ottawa,-14.1,,-19.9,,,1032.0,290.0,2.6
27814,2017-03-03 22:00:00,Ottawa,-14.2,,-19.0,,,1032.0,260.0,3.1
27815,2017-03-03 23:00:00,Ottawa,-14.6,,-19.4,,,1032.0,270.0,2.6
27816,2017-03-04 00:00:00,Ottawa,-15.4,,-19.3,,,1032.0,250.0,1.5
27817,2017-03-04 01:00:00,Ottawa,-15.5,,-19.1,,0.0,1032.0,260.0,2.1
27818,2017-03-04 02:00:00,Ottawa,-15.8,,-19.4,,,1032.0,270.0,3.1
27819,2017-03-04 03:00:00,Ottawa,-16.3,,-19.5,,,1033.0,290.0,3.6
27820,2017-03-04 04:00:00,Ottawa,-16.4,,-20.5,,,1033.0,320.0,5.1
27821,2017-03-04 05:00:00,Ottawa,-17.2,,-21.5,,,1034.0,310.0,5.7
27822,2017-03-04 06:00:00,Ottawa,-18.4,,-24.8,,,1035.0,330.0,7.7
27823,2017-03-04 07:00:00,Ottawa,-19.6,,-25.9,,0.0,1037.0,330.0,6.7
27824,2017-03-04 08:00:00,Ottawa,-20.6,,-27.7,,,1038.0,330.0,7.7
27825,2017-03-04 09:00:00,Ottawa,-20.6,,-28.0,,,1039.0,320.0,5.7
27826,2017-03-04 10:00:00,Ottawa,-20.0,,-28.0,,,1040.0,330.0,5.1
27827,2017-03-04 11:00:00,Ottawa,-18.9,,-28.2,,,1040.0,330.0,5.7
27828,2017-03-04 12:00:00,Ottawa,-17.6,,-26.3,,,1041.0,320.0,5.7
27829,2017-03-04 13:00:00,Ottawa,-16.0,,-24.8,,0.0,1040.0,340.0,4.6
27830,2017-03-04 14:00:00,Ottawa,-14.8,,-23.8,,,1040.0,290.0,5.1
27831,2017-03-04 15:00:00,Ottawa,-14.3,,-23.2,,,1040.0,270.0,6.2
27832,2017-03-04 16:00:00,Ottawa,-13.7,,-23.1,,,1040.0,280.0,5.1
27833,2017-03-04 17:00:00,Ottawa,-13.9,,-23.0,,,1040.0,270.0,5.7
27834,2017-03-04 18:00:00,Ottawa,-14.2,,-22.7,,,1040.0,280.0,4.6
27835,2017-03-04 19:00:00,Ottawa,-14.6,,-22.2,,0.0,1041.0,290.0,3.6
27836,2017-03-04 20:00:00,Ottawa,-14.9,,-22.1,,,1041.0,290.0,4.1
27837,2017-03-04 21:00:00,Ottawa,-15.4,,-21.5,,,1042.0,290.0,3.6
27838,2017-03-04 22:00:00,Ottawa,-15.6,,-21.3,,,1042.0,300.0,3.1
27839,2017-03-04 23:00:00,Ottawa,-15.8,,-21.6,,,1042.0,320.0,3.1
27840,2017-03-05 00:00:00,Ottawa,-16.4,,-21.7,,,1042.0,320.0,3.1
27841,2017-03-05 01:00:00,Ottawa,-16.6,,-21.9,,0.0,1042.0,330.0,3.1
27842,2017-03-05 02:00:00,Ottawa,-17.0,,-21.8,,,1042.0,340.0,2.6
27843,2017-03-05 03:00:00,Ottawa,-17.4,,-22.1,,,1042.0,330.0,1.0
27844,2017-03-05 04:00:00,Ottawa,-17.8,,-22.5,,,1043.0,320.0,2.1
27845,2017-03-05 05:00:00,Ottawa,-18.0,,-22.9,,,1043.0,350.0,2.1
27846,2017-03-05 06:00:00,Ottawa,-18.2,,-22.8,,,1043.0,310.0,3.6
27847,2017-03-05 07:00:00,Ottawa,-18.9,,-22.6,,0.0,1044.0,310.0,1.5
27848,2017-03-05 08:00:00,Ottawa,-17.7,,-21.1,,,1044.0,260.0,2.1
27849,2017-03-05 09:00:00,Ottawa,-15.8,,-21.2,,,1044.0,260.0,2.1
27850,2017-03-05 10:00:00,Ottawa,-14.8,,-21.3,,,1043.0,260.0,2.6
27851,2017-03-05 11:00:00,Ottawa,-13.5,,-21.3,,,1043.0,250.0,3.1
27852,2017-03-05 12:00:00,Ottawa,-9.5,,-22.0,,,1042.0,210.0,1.0
27853,2017-03-05 13:00:00,Ottawa,-9.7,,-23.0,,0.0,1040.0,210.0,1.5
27854,2017-03-05 14:00:00,Ottawa,-7.7,,-22.0,,,1039.0,220.0,0.5
27855,2017-03-05 15:00:00,Ottawa,-7.2,,-22.0,,,1038.0,210.0,1.0
27856,2017-03-05 16:00:00,Ottawa,-7.3,,-22.9,,,1038.0,210.0,1.5
27857,2017-03-05 17:00:00,Ottawa,-6.7,,-21.9,,,1037.0,210.0,1.0
27858,2017-03-05 18:00:00,Ottawa,-8.0,,-23.1,,,1037.0,100.0,0.5
27859,2017-03-05 19:00:00,Ottawa,-9.7,,-21.2,,0.0,1037.0,140.0,0.5
27860,2017-03-05 20:00:00,Ottawa,-10.8,,-18.6,,,1036.0,190.0,0.5
27861,2017-03-05 21:00:00,Ottawa,-10.1,,-16.6,,,1036.0,100.0,1.5
27862,2017-03-05 22:00:00,Ottawa,-9.8,,-19.0,,,1036.0,110.0,1.0
27863,2017-03-05 23:00:00,Ottawa,-9.9,,-19.2,,,1035.0,100.0,1.0
27864,2017-03-06 00:00:00,Ottawa,-10.5,,-18.2,,,1035.0,50.0,1.0
27865,2017-03-06 01:00:00,Ottawa,-10.7,,-16.6,,0.0,1034.0,70.0,2.1
27866,2017-03-06 02:00:00,Ottawa,-10.2,,-16.3,,,1034.0,70.0,2.1
27867,2017-03-06 03:00:00,Ottawa,-10.1,,-16.9,,,1034.0,70.0,2.1
27868,2017-03-06 04:00:00,Ottawa,-10.2,,-16.9,,,1034.0,80.0,2.6
27869,2017-03-06 05:00:00,Ottawa,-10.4,,-17.4,,,1033.0,70.0,2.6
27870,2017-03-06 06:00:00,Ottawa,-10.4,,-17.3,,,1032.0,80.0,4.1
27871,2017-03-06 07:00:00,Ottawa,-10.2,,-17.5,,0.0,1033.0,60.0,3.1
27872,2017-03-06 08:00:00,Ottawa,-9.2,,-16.7,,,1032.0,70.0,3.1
27873,2017-03-06 09:00:00,Ottawa,-7.9,,-16.1,,,1032.0,70.0,3.6
27874,2017-03-06 10:00:00,Ottawa,-6.8,,-15.8,,,1031.0,80.0,4.1
27875,2017-03-06 11:00:00,Ottawa,-5.9,,-15.2,,,1030.0,80.0,5.7
27876,2017-03-06 12:00:00,Ottawa,-5.1,,-14.2,,,1030.0,70.0,5.1
27877,2017-03-06 13:00:00,Ottawa,-4.0,,-13.0,,0.0,1028.0,70.0,6.2
27878,2017-03-06 14:00:00,Ottawa,-3.2,,-11.8,,,1028.0,80.0,5.1
27879,2017-03-06 15:00:00,Ottawa,-2.8,,-10.1,,,1027.0,70.0,5.1
27880,2017-03-06 16:00:00,Ottawa,-2.4,,-10.0,,,1027.0,70.0,4.1
27881,2017-03-06 17:00:00,Ottawa,-2.3,,-6.8,,,1026.0,70.0,5.7
27882,2017-03-06 18:00:00,Ottawa,-2.7,,-5.5,,,1027.0,70.0,3.6
27883,2017-03-06 19:00:00,Ottawa,-2.9,,-6.4,,0.0,1026.0,80.0,5.1
27884,2017-03-06 20:00:00,Ottawa,-3.4,,-5.3,6.0,,1026.0,70.0,5.1
27885,2017-03-06 21:00:00,Ottawa,-3.2,,-4.6,2.0,,1026.0,80.0,4.1
27886,2017-03-06 22:00:00,Ottawa,-2.9,,-3.8,,,1025.0,70.0,3.6
27887,2017-03-06 23:00:00,Ottawa,-3.0,,-3.9,,,1024.0,70.0,4.1
27888,2017-03-07 00:00:00,Ottawa,-2.9,,-3.8,,,1023.0,70.0,4.1
27889,2017-03-07 01:00:00,Ottawa,-2.8,,-3.7,,8.0,1022.5,70.0,3.6
27890,2017-03-07 02:00:00,Ottawa,-2.7,,-3.5,,,1021.5,70.0,3.1
27891,2017-03-07 03:00:00,Ottawa,-2.7,,-3.5,,,1021.0,70.0,3.6
27892,2017-03-07 04:00:00,Ottawa,-2.5,,-3.3,,,1020.5,70.0,3.6
27893,2017-03-07 05:00:00,Ottawa,-2.2,,-2.9,,,1020.0,70.0,3.1
27894,2017-03-07 06:00:00,Ottawa,-2.0,,-2.6,,,1019.0,80.0,3.6
27895,2017-03-07 07:00:00,Ottawa,-1.7,,-2.3,,0.0,1018.5,70.0,3.6
27896,2017-03-07 08:00:00,Ottawa,-1.4,,-1.9,,,1018.0,70.0,3.1
27897,2017-03-07 09:00:00,Ottawa,-1.0,,-1.3,,,1017.5,70.0,3.1
27898,2017-03-07 10:00:00,Ottawa,-0.5,,-0.8,,,1016.5,70.0,2.1
27899,2017-03-07 11:00:00,Ottawa,0.1,,-0.2,10.0,,1015.5,80.0,1.5
27900,2017-03-07 12:00:00,Ottawa,0.3,,0.1,28.0,,1014.5,70.0,1.5
27901,2017-03-07 13:00:00,Ottawa,0.5,,0.2,19.0,60.0,1013.0,60.0,3.1
27902,2017-03-07 14:00:00,Ottawa,0.8,,0.6,27.0,,1012.0,70.0,3.1
27903,2017-03-07 15:00:00,Ottawa,1.1,,0.9,,,1011.5,70.0,2.6
27904,2017-03-07 16:00:00,Ottawa,1.5,,1.3,3.0,,1011.0,50.0,2.1
27905,2017-03-07 17:00:00,Ottawa,1.7,,1.5,8.0,,1010.5,50.0,2.1
27906,2017-03-07 18:00:00,Ottawa,1.8,,1.6,13.0,,1010.0,50.0,1.5
27907,2017-03-07 19:00:00,Ottawa,2.0,,1.9,3.0,50.0,1009.5,50.0,1.5
27908,2017-03-07 20:00:00,Ottawa,2.2,,2.0,2.0,,1009.0,40.0,1.0
27909,2017-03-07 21:00:00,Ottawa,2.7,,1.5,2.0,,1008.5,30.0,0.5
27910,2017-03-07 22:00:00,Ottawa,5.6,,5.4,9.0,,1008.5,220.0,2.1
27911,2017-03-07 23:00:00,Ottawa,4.0,,3.9,4.0,,1008.0,110.0,1.0
27912,2017-03-08 00:00:00,Ottawa,5.9,,5.6,4.0,,1009.5,270.0,6.2
27913,2017-03-08 01:00:00,Ottawa,4.8,,3.7,8.0,30.0,1009.0,300.0,3.1
27914,2017-03-08 02:00:00,Ottawa,4.3,,1.7,3.0,,1010.0,350.0,1.5
27915,2017-03-08 03:00:00,Ottawa,4.4,,0.6,2.0,,1010.5,300.0,3.1
27916,2017-03-08 04:00:00,Ottawa,3.5,,0.6,6.0,,1010.5,210.0,2.6
27917,2017-03-08 05:00:00,Ottawa,2.1,,0.8,,,1011.0,210.0,4.1
27918,2017-03-08 06:00:00,Ottawa,1.5,,1.2,,,1011.0,180.0,4.6
27919,2017-03-08 07:00:00,Ottawa,2.4,,1.1,,10.0,1010.0,180.0,6.2
27920,2017-03-08 08:00:00,Ottawa,2.8,,1.2,,,1009.5,190.0,7.2
27921,2017-03-08 09:00:00,Ottawa,3.8,,1.3,,,1009.0,190.0,7.2
27922,2017-03-08 10:00:00,Ottawa,4.7,,0.9,,,1007.5,190.0,6.2
27923,2017-03-08 11:00:00,Ottawa,4.5,,-0.1,,,1005.5,190.0,9.8
27924,2017-03-08 12:00:00,Ottawa,6.1,,-0.4,,,1004.5,200.0,8.7
27925,2017-03-08 13:00:00,Ottawa,6.0,,-0.4,,0.0,1003.5,200.0,9.3
27926,2017-03-08 14:00:00,Ottawa,6.8,,-2.4,,,1002.0,210.0,7.7
27927,2017-03-08 15:00:00,Ottawa,7.2,,-3.5,,,1002.0,220.0,10.3
27928,2017-03-08 16:00:00,Ottawa,7.2,,-4.3,,,1002.0,230.0,9.3
27929,2017-03-08 17:00:00,Ottawa,5.6,,-1.9,,,1002.5,220.0,6.7
27930,2017-03-08 18:00:00,Ottawa,4.5,,-1.1,,,1003.0,230.0,7.2
27931,2017-03-08 19:00:00,Ottawa,3.4,,-0.7,,0.0,1004.0,230.0,5.7
27932,2017-03-08 20:00:00,Ottawa,3.0,,-0.8,,,1005.0,220.0,5.7
27933,2017-03-08 21:00:00,Ottawa,3.0,,-2.9,,,1005.0,240.0,4.1
27934,2017-03-08 22:00:00,Ottawa,1.4,,-1.1,,,1005.5,250.0,3.1
27935,2017-03-08 23:00:00,Ottawa,1.7,,-2.8,,,1005.5,260.0,6.2
27936,2017-03-09 00:00:00,Ottawa,0.2,,-3.8,2.0,,1006.0,260.0,5.7
27937,2017-03-09 01:00:00,Ottawa,-0.6,,-6.9,,2.0,1007.0,270.0,8.2
27938,2017-03-09 02:00:00,Ottawa,-0.7,,-9.0,,,1007.0,260.0,7.7
27939,2017-03-09 03:00:00,Ottawa,-1.3,,-9.5,,,1007.5,270.0,6.2
27940,2017-03-09 04:00:00,Ottawa,-2.2,,-9.0,,,1008.5,290.0,7.7
27941,2017-03-09 05:00:00,Ottawa,-2.8,,-11.2,,,1009.5,260.0,8.7
27942,2017-03-09 06:00:00,Ottawa,-3.6,,-14.2,,,1010.5,270.0,8.7
27943,2017-03-09 07:00:00,Ottawa,-4.0,,-14.4,,0.0,1011.5,270.0,7.2
27944,2017-03-09 08:00:00,Ottawa,-4.3,,-13.8,,,1012.5,270.0,9.3
27945,2017-03-09 09:00:00,Ottawa,-3.9,,-13.0,,,1013.0,270.0,8.2
27946,2017-03-09 10:00:00,Ottawa,-3.9,,-12.3,,,1013.0,280.0,9.3
27947,2017-03-09 11:00:00,Ottawa,-3.6,,-11.2,,,1013.0,280.0,9.3
27948,2017-03-09 12:00:00,Ottawa,-3.9,,-9.4,,,1014.0,290.0,7.7
27949,2017-03-09 13:00:00,Ottawa,-2.8,,-11.8,,0.0,1014.0,280.0,7.2
27950,2017-03-09 14:00:00,Ottawa,-1.8,,-11.1,,,1013.5,290.0,8.7
27951,2017-03-09 15:00:00,Ottawa,-1.4,,-11.7,,,1013.5,290.0,7.7
27952,2017-03-09 16:00:00,Ottawa,-1.0,,-11.4,,,1014.0,300.0,5.7
27953,2017-03-09 17:00:00,Ottawa,-1.2,,-12.9,,,1014.0,300.0,5.7
27954,2017-03-09 18:00:00,Ottawa,-1.7,,-11.9,,,1014.5,300.0,3.1
27955,2017-03-09 19:00:00,Ottawa,-2.4,,-12.5,,0.0,1015.5,310.0,2.6
27956,2017-03-09 20:00:00,Ottawa,-3.5,,-12.8,,,1016.0,270.0,1.5
27957,2017-03-09 21:00:00,Ottawa,-3.4,,-13.1,,,1016.5,280.0,2.1
27958,2017-03-09 22:00:00,Ottawa,-5.0,,-10.8,,,1016.5,210.0,1.0
27959,2017-03-09 23:00:00,Ottawa,-6.0,,-11.0,,,1016.0,190.0,1.0
27960,2017-03-10 00:00:00,Ottawa,-4.7,,-11.3,,,1015.0,220.0,1.5
27961,2017-03-10 01:00:00,Ottawa,-4.3,,-10.5,,0.0,1015.0,220.0,2.1
27962,2017-03-10 02:00:00,Ottawa,-3.6,,-9.7,,,1014.5,240.0,2.1
27963,2017-03-10 03:00:00,Ottawa,-3.9,,-9.9,,,1013.5,270.0,3.1
27964,2017-03-10 04:00:00,Ottawa,-5.2,,-10.2,,,1013.0,270.0,2.6
27965,2017-03-10 05:00:00,Ottawa,-6.2,,-9.5,,,1013.0,290.0,2.6
27966,2017-03-10 06:00:00,Ottawa,-7.8,,-11.6,,,1013.5,340.0,3.1
27967,2017-03-10 07:00:00,Ottawa,-8.3,,-11.7,,0.0,1014.0,10.0,3.6
27968,2017-03-10 08:00:00,Ottawa,-8.0,,-12.3,,,1014.5,10.0,4.1
27969,2017-03-10 09:00:00,Ottawa,-8.2,,-10.6,,,1014.5,10.0,4.1
27970,2017-03-10 10:00:00,Ottawa,-8.2,,-10.8,,,1014.5,360.0,4.6
27971,2017-03-10 11:00:00,Ottawa,-7.7,,-11.9,,,1014.5,20.0,3.6
27972,2017-03-10 12:00:00,Ottawa,-7.3,,-12.1,,,1014.0,330.0,5.1
27973,2017-03-10 13:00:00,Ottawa,-7.1,,-13.3,,0.0,1013.5,320.0,5.7
27974,2017-03-10 14:00:00,Ottawa,-8.3,,-11.8,,,1013.5,330.0,6.2
27975,2017-03-10 15:00:00,Ottawa,-8.1,,-13.4,,,1013.5,320.0,6.2
27976,2017-03-10 16:00:00,Ottawa,-7.9,,-16.5,,,1013.5,330.0,6.7
27977,2017-03-10 17:00:00,Ottawa,-8.5,,-17.7,,,1015.0,330.0,7.7
27978,2017-03-10 18:00:00,Ottawa,-10.9,,-20.9,,,1015.5,310.0,6.7
27979,2017-03-10 19:00:00,Ottawa,-12.7,,-22.9,,0.0,1017.0,320.0,8.2
27980,2017-03-10 20:00:00,Ottawa,-13.7,,-25.5,,,1018.5,310.0,7.7
27981,2017-03-10 21:00:00,Ottawa,-14.8,,-25.0,,,1019.5,320.0,8.2
27982,2017-03-10 22:00:00,Ottawa,-15.9,,-26.9,,,1020.5,310.0,6.7
27983,2017-03-10 23:00:00,Ottawa,-17.2,,-23.7,,,1021.5,330.0,7.2
27984,2017-03-11 00:00:00,Ottawa,-18.0,,-26.2,,,1021.5,330.0,5.7
27985,2017-03-11 01:00:00,Ottawa,-18.5,,-26.7,,0.0,1021.5,340.0,4.1
27986,2017-03-11 02:00:00,Ottawa,-18.9,,-26.9,,,1022.0,330.0,3.1
27987,2017-03-11 03:00:00,Ottawa,-19.1,,-26.8,,,1021.5,290.0,3.6
27988,2017-03-11 04:00:00,Ottawa,-19.2,,-26.0,,,1021.5,280.0,3.1
27989,2017-03-11 05:00:00,Ottawa,-19.2,,-25.7,,,1021.5,280.0,4.6
27990,2017-03-11 06:00:00,Ottawa,-19.4,,-25.6,,,1022.0,280.0,4.1
27991,2017-03-11 07:00:00,Ottawa,-19.4,,-24.8,,0.0,1022.5,300.0,3.6
27992,2017-03-11 08:00:00,Ottawa,-19.0,,-24.9,,,1023.0,300.0,6.2
27993,2017-03-11 09:00:00,Ottawa,-18.7,,-26.7,,,1023.5,300.0,8.7
27994,2017-03-11 10:00:00,Ottawa,-18.4,,-26.5,,,1023.0,290.0,6.7
27995,2017-03-11 11:00:00,Ottawa,-18.2,,-25.3,,,1023.0,300.0,6.7
27996,2017-03-11 12:00:00,Ottawa,-16.5,,-25.3,,,1023.0,300.0,7.7
27997,2017-03-11 13:00:00,Ottawa,-16.5,,-25.0,,0.0,1023.0,290.0,7.2
27998,2017-03-11 14:00:00,Ottawa,-15.2,,-24.0,,,1023.0,290.0,7.7
27999,2017-03-11 15:00:00,Ottawa,-15.2,,-25.0,,,1023.5,300.0,8.2
28000,2017-03-11 16:00:00,Ottawa,-15.0,,-24.7,,,1023.5,290.0,8.8
28001,2017-03-11 17:00:00,Ottawa,-14.7,,-24.1,,,1023.5,290.0,7.2
28002,2017-03-11 18:00:00,Ottawa,-14.8,,-24.4,,,1024.0,280.0,6.2
28003,2017-03-11 19:00:00,Ottawa,-14.9,,-24.1,,0.0,1025.0,290.0,5.1
28004,2017-03-11 20:00:00,Ottawa,-15.0,,-24.1,,,1026.0,290.0,5.7
28005,2017-03-11 21:00:00,Ottawa,-15.3,,-24.3,,,1026.0,310.0,4.6
